,Date,118267,118269,118273,118278,118494,118510,118527,118533,118537,118539,118559,118588,118675,118762,118868,118979,119333,119436,119517,119556,119711,120465,120468,130861,134923
2470,2022-12-02,92.05,48.34,81.03,187.36,503.8167,135.5914,94.2654,1744.3145,321.2531,133.4441,26.8758,439.2632,156.3358,191.2851,43.42,26.474,34.7421,685.24,32.2312,59.3414,315.78,50.49,46.33,15.6397,23.8848
2471,2022-12-05,92.18,48.35,81.19,187.23,505.4331,135.5905,94.7127,1749.4585,318.9989,134.0743,27.3933,440.4835,156.3546,191.4492,43.66,26.66,34.9026,684.22,32.4402,59.5385,314.796,50.51,46.26,15.7308,23.5718
2472,2022-12-06,91.98,48.18,81.05,186.54,503.1569,134.6537,94.6623,1739.0782,315.3823,133.0933,27.2506,439.9598,155.8385,191.4156,43.68,26.527,34.8683,679.35,32.1516,59.3005,314.232,50.4,46.19,15.6104,23.3284
2473,2022-12-07,92.03,48.08,80.86,185.65,501.2683,134.0786,94.2463,1729.5319,313.1787,132.5027,26.7091,438.6218,155.4074,191.0471,43.52,26.542,34.7901,675.86,31.7193,59.0542,313.6852,50.25,45.96,15.5653,23.2609
2474,2022-12-08,92.81,48.24,81.13,186.38,502.9443,134.6773,94.3013,1742.5388,315.1342,132.9738,26.9918,444.0571,156.1795,191.9031,44.09,26.775,35.1315,677.98,31.8227,59.351,313.3733,50.28,45.8,15.5468,23.3553
2475,2022-12-09,92.22,48.03,81.25,185.54,500.5428,133.865,93.5975,1732.9043,309.688,132.4425,27.3641,441.6444,155.4718,190.7029,43.91,26.625,35.0739,673.68,32.0003,59.003,313.1479,50.01,45.43,15.7453,23.2201
2476,2022-12-12,92.43,48.04,81.17,185.69,501.7432,133.8639,93.7163,1735.8314,309.972,132.5552,27.1468,442.7428,155.7044,191.4897,44.1,26.859,35.1749,673.5,31.9519,59.2029,313.0831,49.98,45.38,15.6998,23.7003
2477,2022-12-13,92.7,48.31,81.32,186.63,503.9904,134.2209,94.1712,1737.8178,313.1599,132.5597,27.2151,447.9851,156.151,193.0927,44.57,26.964,35.3902,675.8,32.3378,59.25,314.0144,50.3,45.67,15.7491,23.8181
2478,2022-12-14,93.25,48.43,81.58,187.31,506.3453,134.7084,94.7353,1750.4223,314.5588,132.6834,27.4075,449.3392,156.9083,193.8301,44.58,27.162,35.5614,679.75,32.5735,59.5807,314.8058,50.47,45.98,16.093,23.6893
2479,2022-12-15,92.21,47.87,80.93,185.37,501.8322,133.4477,93.8973,1735.1807,308.1762,131.4207,27.0603,444.707,155.0113,191.4122,44.06,26.927,35.1884,671.75,32.424,59.0995,312.4193,49.92,45.47,16.0165,22.9925
2480,2022-12-16,90.94,47.41,80.06,182.97,496.4704,131.9452,93.0917,1713.2777,305.7138,129.5826,27.0263,440.1808,153.3171,188.6328,43.51,26.618,34.9433,663.89,31.6493,58.528,309.383,49.39,44.85,15.674,22.8969
2481,2022-12-19,91.6,47.76,80.73,184.23,498.4791,132.6853,93.3121,1719.835,304.5045,130.2448,26.9503,444.4829,154.5704,189.8035,43.75,26.89,35.1439,667.0,31.4075,58.5417,309.4061,49.78,45.26,15.6419,22.484
2482,2022-12-20,91.78,47.67,80.24,184.19,497.2719,132.3108,92.848,1717.8217,304.1724,130.6001,26.7273,442.6696,154.1148,189.1354,43.65,26.916,35.0788,666.57,31.3116,58.5232,307.9769,49.68,45.21,15.8343,22.669
2483,2022-12-21,90.2,47.14,79.12,181.83,490.379,131.0176,92.1254,1692.0852,304.1772,128.2988,26.6021,435.6341,152.499,185.7887,42.71,26.05,34.4883,659.08,31.3073,57.5743,307.3966,49.18,44.86,15.7894,22.9304
2484,2022-12-22,89.38,46.98,78.69,180.91,485.984,130.6438,91.7845,1679.2354,302.4864,127.3039,26.959,432.0025,151.6456,183.931,42.42,25.68,34.3193,656.35,31.7583,56.6721,306.7024,48.99,44.61,15.8974,22.6079
2485,2022-12-23,87.37,46.17,77.14,177.14,475.1124,127.3244,90.2471,1627.6777,297.3369,123.6086,26.6579,421.1525,148.0755,178.2977,41.28,24.805,33.5862,639.96,31.3576,54.9106,301.963,48.3,43.78,15.7351,22.8773
2486,2022-12-26,88.88,46.82,78.54,179.98,484.2127,129.3547,91.1895,1664.8867,299.8252,126.1316,26.701,433.7302,150.5939,181.2216,42.55,25.513,34.4581,651.51,31.3718,56.2881,303.2876,48.87,44.27,15.7905,0.0
2487,2022-12-27,89.76,47.06,78.78,180.78,487.2399,130.4701,91.641,1675.2399,300.8746,127.5392,26.8818,437.2152,151.7081,182.81,42.82,25.893,34.6434,656.18,31.4494,57.1092,305.1137,49.14,44.63,15.8006,22.7735
2488,2022-12-28,89.72,47.03,78.79,180.88,487.0451,130.4164,91.8598,1676.389,300.0138,127.4383,26.8821,437.4355,152.0245,183.6192,42.89,25.898,34.6534,656.06,31.405,57.2619,304.0103,49.08,44.53,15.6949,22.5442
2489,2022-12-29,89.74,47.22,78.91,181.42,488.5135,130.5693,91.8821,1682.1759,302.7192,127.3938,26.6724,440.768,152.405,183.7016,43.14,26.123,34.9897,657.26,31.0994,57.2279,302.8041,49.36,44.64,15.5888,22.9587
2490,2022-12-30,89.79,47.0,78.75,181.03,488.0479,130.1765,91.9589,1686.2167,301.503,127.6768,26.6611,439.6438,151.7823,183.9352,43.12,26.278,34.8806,656.31,31.5557,57.5098,303.2318,49.09,44.45,15.6742,22.8939
2491,2023-01-02,90.68,47.21,78.84,181.62,491.1918,131.1139,92.3814,1695.5968,302.4184,127.7856,26.6915,442.6996,152.6384,185.5078,43.31,26.605,34.983,658.09,31.4006,58.0016,303.472,49.21,44.42,0.0,0.0
2492,2023-01-03,90.64,47.33,79.05,182.03,492.9718,131.1308,92.5969,1698.5074,303.8183,127.7819,26.9638,445.6613,152.8063,185.1456,43.56,26.68,35.22,659.53,31.3889,58.1244,303.4008,49.31,44.54,0.0,22.9132
2493,2023-01-04,89.82,46.89,78.57,180.52,488.2576,129.9154,91.9759,1682.6446,302.8227,126.6705,27.3973,442.0685,151.2548,183.6683,43.02,26.253,34.8205,653.21,31.6508,57.6517,304.2565,48.83,44.09,15.7621,23.1426
2494,2023-01-05,90.24,46.72,78.54,179.95,489.2145,130.082,92.4371,1689.0482,300.4913,126.861,27.5559,440.9934,151.4805,184.6564,42.69,26.251,34.5538,650.34,31.7903,57.5765,304.4849,48.26,43.56,15.5535,22.8054
2495,2023-01-06,89.97,46.39,77.99,178.4,485.353,128.9473,92.0794,1675.1477,298.7618,126.3741,27.6652,436.9164,150.494,184.3253,42.24,26.012,34.2322,646.08,31.4559,57.3601,301.6812,47.85,43.06,15.3816,23.2274
2496,2023-01-09,90.72,46.96,78.35,179.88,489.775,130.0976,92.7959,1685.9111,305.6618,127.3449,28.2761,439.9656,151.8071,185.7895,42.68,26.173,34.471,650.84,32.0494,57.8643,303.7454,48.31,43.47,0.0,23.3446
2497,2023-01-10,90.09,46.54,77.93,178.63,487.3889,129.4549,92.5402,1678.2702,304.0654,126.5358,28.0021,435.902,150.7642,184.1952,42.08,25.826,34.0187,646.91,31.9264,57.6912,303.7097,47.87,43.23,15.6368,23.4912
2498,2023-01-11,90.21,46.58,77.52,178.44,486.996,129.3298,92.3267,1675.1552,305.1996,126.3093,28.0139,436.6437,150.6757,184.1988,42.27,25.97,34.1934,645.07,31.9536,57.6721,303.3379,47.88,43.03,15.6675,23.6276
2499,2023-01-12,90.41,46.55,77.32,178.51,486.655,129.0371,92.4267,1673.2702,306.7704,126.0527,28.086,435.8021,150.7562,184.5111,42.26,25.93,34.127,643.18,32.1309,57.8182,303.6907,47.93,42.96,15.7976,23.7552
2500,2023-01-13,90.44,46.77,77.22,179.03,488.5664,129.3929,92.6799,1677.1213,308.7538,126.3755,28.3827,438.9086,151.0993,184.8325,42.63,26.025,34.3203,643.56,32.2826,58.0027,304.3656,48.15,43.06,15.991,23.7344
2501,2023-01-16,90.49,46.58,76.83,178.22,488.6503,129.0733,93.0569,1672.3696,310.5835,125.8904,28.5271,436.7099,150.1896,184.3616,42.57,25.966,34.1306,640.58,32.4711,57.944,304.8641,47.89,42.73,16.0613,0.0
2502,2023-01-17,90.9,46.88,77.08,178.77,489.6591,129.2372,93.7947,1667.9209,311.9974,125.8725,28.4017,435.7228,150.6557,185.083,42.55,26.074,34.1263,641.87,32.6259,57.9705,305.0662,48.16,42.88,16.1889,23.8403
2503,2023-01-18,91.45,47.16,77.32,179.55,491.5362,129.795,94.0355,1675.5998,311.14,126.1084,28.2552,437.3484,151.759,186.7494,42.65,26.195,34.2899,644.52,32.4096,58.1069,305.6178,48.36,43.02,16.1437,23.4575
2504,2023-01-19,91.49,47.02,77.0,179.26,491.3102,129.389,94.1228,1671.6787,309.9981,125.9174,28.2441,437.0175,151.5146,186.3331,42.58,26.301,34.2528,642.92,32.1162,58.0644,304.8353,48.14,42.65,16.2999,23.3636
2505,2023-01-20,91.16,46.82,76.37,178.09,490.6508,128.771,94.0805,1661.3811,311.1874,125.751,28.4526,436.8145,150.8746,185.9504,42.6,26.201,34.3088,639.35,31.7738,57.883,302.6073,47.85,42.27,16.2074,23.8969
2506,2023-01-23,90.83,47.01,76.79,178.37,492.9866,129.3605,94.797,1665.0147,314.7888,125.7881,28.598,439.5162,151.3338,185.6325,42.81,26.232,34.5459,641.03,32.2929,57.86,306.407,47.97,42.36,16.2528,24.1656
2507,2023-01-24,90.21,47.01,76.82,178.13,491.4664,129.1865,94.749,1661.2687,316.0768,125.186,28.6771,437.7728,150.9986,184.5967,42.71,26.027,34.4362,640.34,32.6923,57.6192,307.5271,48.07,42.33,16.5319,24.1784
2508,2023-01-25,89.16,46.42,75.94,176.28,483.8247,127.4811,94.339,1640.1885,313.5277,123.7247,28.7198,427.7333,148.6901,181.925,41.71,25.701,33.6473,632.25,32.6392,57.1947,306.4626,47.55,41.85,16.5385,24.17
2509,2023-01-27,87.63,45.84,75.27,173.99,475.4302,126.5452,93.8079,1620.5706,314.2886,121.7331,29.1787,416.535,146.4295,179.1117,40.59,25.088,32.6566,622.55,32.8841,56.3871,305.3069,47.01,41.46,16.649,24.5164
2510,2023-01-30,86.92,45.89,75.33,174.07,474.0994,126.8051,93.5164,1625.08,314.5347,122.1295,29.0492,416.6566,146.6001,179.3784,40.66,25.121,32.7416,624.93,32.7369,56.2321,306.6826,47.31,41.8,16.7078,24.2625
2511,2023-01-31,88.36,46.03,76.03,175.36,479.1794,127.7774,93.8256,1647.448,315.3343,124.7494,28.7475,420.0625,147.9639,182.9641,41.07,25.643,32.9963,630.0,32.6016,57.1558,307.9419,47.21,41.63,16.5729,24.633
2512,2023-02-01,87.82,46.1,75.94,175.51,475.4074,127.0166,93.6914,1633.1891,317.8288,122.9763,29.0557,412.043,147.5687,180.7676,40.81,25.224,32.6472,628.43,33.0389,56.5821,307.5985,47.36,41.8,16.5764,24.9647
2513,2023-02-02,87.98,46.26,76.45,175.67,476.5098,127.6944,93.6498,1637.2468,324.4908,123.2724,29.2183,412.2699,147.9209,180.1803,40.93,25.145,32.7077,631.4,33.4712,56.902,309.693,47.37,41.78,16.7463,25.6553
2514,2023-02-03,88.33,46.85,77.19,176.92,478.8542,128.1362,93.7598,1636.5849,322.5092,123.2725,28.9798,418.5229,149.385,181.2245,41.6,25.017,33.344,633.1,33.561,56.6639,311.0476,48.05,41.99,16.8681,25.3098
2515,2023-02-06,88.75,46.69,77.37,176.92,481.3376,128.2595,93.6713,1644.4728,321.1132,124.3156,28.4883,418.873,149.5881,182.6719,41.4,25.133,33.2732,635.18,33.4168,56.8698,308.8073,47.85,41.93,16.6602,25.1549
2516,2023-02-07,88.75,46.56,77.18,176.78,480.3419,127.9106,93.3839,1643.0266,322.6257,123.8329,28.4962,418.1763,149.1822,182.8717,41.53,25.125,33.2875,634.87,33.2135,56.7842,308.0416,47.85,41.97,16.6621,25.6815
2517,2023-02-08,89.24,46.9,77.42,178.22,484.0441,129.4898,93.9172,1662.2554,325.9075,124.547,28.6865,422.3965,150.5542,183.5048,41.67,25.142,33.4296,642.71,33.4386,57.2841,311.4037,48.23,42.53,16.7124,25.3136
2518,2023-02-09,89.53,46.95,77.43,178.77,483.5597,129.6967,94.0578,1667.2229,327.7467,125.5772,28.914,423.5596,150.9381,183.4189,41.61,25.155,33.4453,644.09,33.3991,57.1285,308.8034,48.4,42.66,16.6994,25.0434
2519,2023-02-10,89.56,46.88,77.43,179.03,483.3989,129.4771,93.7471,1674.2482,325.2787,126.654,28.6044,424.699,151.0166,183.5503,41.65,25.204,33.4781,645.7,33.0255,57.4505,307.0784,48.37,42.62,16.6729,24.8891
2520,2023-02-13,89.11,46.63,76.69,177.31,480.077,128.3962,93.6441,1654.2514,322.6038,126.0579,28.5362,420.3466,149.838,183.6804,41.25,24.977,33.2288,639.03,32.9506,56.9642,304.1778,48.08,42.12,16.5529,25.1594
2521,2023-02-14,88.99,46.93,77.03,177.53,481.1956,128.4558,94.0636,1648.8062,324.5875,126.1829,28.6653,421.5543,150.2977,183.2977,41.51,24.853,33.4923,640.41,33.4307,56.626,304.2646,48.38,42.31,16.6937,25.196
2522,2023-02-15,89.38,47.16,77.35,178.25,482.8459,129.0317,94.3272,1654.5526,326.4569,126.6335,28.1907,423.4858,151.1939,184.7659,41.58,24.984,33.5171,644.17,33.2104,56.7391,305.7733,48.65,42.84,16.5448,25.2439
2523,2023-02-16,89.62,47.22,77.38,179.36,484.9295,129.2911,94.7082,1669.4204,326.604,127.6912,28.382,423.1746,151.6135,185.9196,41.58,25.075,33.4183,650.28,33.2981,57.018,307.2754,48.67,43.18,16.5297,24.8388
2524,2023-02-17,89.84,46.95,77.01,178.33,483.2718,128.5576,94.5633,1657.6891,322.867,127.1534,27.9932,417.8434,150.8333,185.8213,41.13,25.082,33.0557,646.34,32.9776,56.8721,307.8581,48.43,42.91,16.43,24.7054
2525,2023-02-20,89.7,46.78,76.68,177.67,481.5571,128.3884,94.4437,1658.9585,323.9313,127.0992,28.0787,416.0778,150.375,185.5642,40.79,24.984,32.7947,646.0,33.0759,56.8943,306.0656,48.22,42.87,16.5424,0.0
2526,2023-02-21,90.02,46.73,76.51,177.39,481.7925,128.1867,94.3304,1653.6628,321.4304,128.1238,27.8338,414.8349,150.3043,185.7832,40.73,24.905,32.7667,644.73,33.0027,56.7286,305.7537,48.17,42.78,16.5206,24.1399
2527,2023-02-22,89.43,46.12,75.8,175.46,476.0575,126.8258,93.576,1641.1568,318.8217,126.6405,27.3686,409.8029,148.7349,183.1488,40.08,24.628,32.2006,636.42,32.5761,56.1304,303.3602,47.49,42.14,16.2982,24.1335
2528,2023-02-23,89.19,46.04,75.81,175.09,476.9511,126.7194,93.8081,1642.7543,319.9454,126.5844,27.453,411.5702,148.3405,183.0707,40.1,24.618,32.2666,635.92,32.4424,56.2027,303.031,47.31,41.94,0.0,24.1705
2529,2023-02-24,88.78,45.94,75.72,175.06,478.0354,126.7186,94.0056,1639.6038,318.4842,126.7482,27.0621,410.7829,148.1632,182.924,40.01,24.672,32.1605,634.28,32.5039,56.1244,304.236,47.27,42.0,16.3889,23.7914
2530,2023-02-27,88.55,45.76,75.51,174.27,476.8755,125.7403,93.4847,1634.2799,314.6506,126.0654,26.9177,412.5612,147.6408,181.182,40.22,24.499,32.3712,629.36,32.1823,55.5466,301.8735,47.13,41.85,16.2261,23.8556
2531,2023-02-28,88.43,45.53,75.4,173.92,475.5892,125.7138,93.111,1639.9459,313.0471,126.744,26.8109,413.061,147.3823,181.5471,40.24,24.515,32.389,629.34,32.2338,55.7047,301.8189,46.93,41.73,16.178,23.7701
2532,2023-03-01,89.39,45.92,75.99,175.5,480.0436,126.7424,94.0156,1661.2752,316.5707,127.7807,27.5034,417.8947,148.7299,183.5294,40.69,24.876,32.6749,635.38,32.1056,56.3504,303.8503,47.18,42.06,16.1666,23.6905
2533,2023-03-02,89.1,45.51,75.49,174.36,477.9345,126.0728,93.8056,1652.6759,314.6292,127.3705,27.3917,416.2085,147.7926,183.3745,40.33,24.973,32.425,632.36,31.9238,56.3113,301.2064,46.85,41.83,16.099,23.9198
2534,2023-03-03,89.79,46.12,76.37,175.77,482.9742,127.292,94.2412,1662.3265,317.4161,128.4801,27.3236,423.9081,149.5601,185.5886,41.11,25.25,33.042,638.31,31.8988,56.7058,302.8356,47.31,42.02,16.2603,24.2583
2535,2023-03-06,90.21,46.39,76.77,176.67,486.6697,127.7876,95.2214,1671.75,319.4317,129.5768,27.4336,424.9272,150.564,187.0039,41.28,25.493,33.1711,641.86,32.1866,57.0126,304.0958,47.53,42.26,16.4184,24.1231
2536,2023-03-08,90.54,46.5,76.9,177.07,489.4988,127.767,95.3341,1676.4787,317.0787,131.9084,26.9442,426.5755,150.7177,189.1321,41.39,25.659,33.2579,640.82,31.6596,56.926,303.6062,47.46,42.12,16.4035,23.9418
2537,2023-03-09,90.26,46.17,76.3,176.09,486.3763,126.7727,94.7595,1664.019,313.8095,131.1812,26.7515,423.4017,149.7291,189.7268,41.12,25.636,33.0022,636.58,31.7966,56.7613,302.933,47.08,41.69,16.6088,23.2898
2538,2023-03-10,89.85,45.75,75.91,174.51,482.7004,125.9071,94.5354,1650.4421,311.0367,129.7983,26.2525,416.4319,148.6515,189.0262,40.38,25.471,32.3962,629.35,31.3037,56.3418,301.4655,46.66,41.38,16.3307,22.8293
2539,2023-03-13,88.63,45.02,74.81,171.53,476.2769,123.9233,94.036,1620.815,308.9375,127.2335,26.5601,405.8357,146.4946,185.7448,39.48,24.941,31.7153,618.29,31.041,55.3664,298.1418,46.08,40.78,16.3488,22.6305
2540,2023-03-14,88.48,44.89,74.55,171.07,473.4924,123.4222,93.4472,1612.5729,307.6249,126.4308,26.2576,403.2881,145.8609,184.5336,39.33,24.825,31.5999,616.47,30.7762,54.8776,297.3668,45.84,40.51,16.0916,23.265
2541,2023-03-15,88.67,44.67,74.34,170.45,472.0366,123.2361,93.67,1608.7392,307.5302,126.588,26.4327,400.372,145.3757,185.0593,39.06,24.885,31.3802,615.39,31.3338,55.0196,298.9254,45.71,40.53,16.0559,23.2293
2542,2023-03-16,88.54,44.7,74.5,170.59,473.3375,123.5671,93.8848,1606.5685,308.8607,126.5576,26.1703,400.0703,145.8181,184.5665,39.11,24.806,31.423,614.26,30.936,54.7091,300.3101,45.81,40.65,16.1284,23.7491
2543,2023-03-17,88.98,44.98,74.74,171.68,475.328,124.0905,94.1946,1616.1113,311.1417,127.5475,26.5096,404.0014,146.7168,186.2365,39.47,24.938,31.7646,618.43,31.3384,54.9006,301.6215,46.06,40.75,16.2222,23.5173
2544,2023-03-20,88.34,44.73,74.4,170.36,472.8053,123.2182,93.6553,1600.5202,307.9989,126.3144,26.1327,399.6629,145.4652,184.3743,39.17,24.638,31.494,613.19,31.0485,54.438,302.1642,45.82,40.45,16.196,23.5907
2545,2023-03-21,88.96,45.08,74.68,171.22,474.9,123.854,93.697,1607.1908,308.4326,127.7434,26.4687,405.7191,146.5269,186.3514,39.67,24.893,31.9111,618.06,31.3718,54.6683,301.9052,46.11,40.62,0.0,24.1336
2546,2023-03-22,89.0,45.18,75.03,171.73,476.0729,124.3757,93.9004,1612.779,308.0496,128.109,26.8813,408.031,146.7294,186.3183,39.67,24.859,31.9951,620.14,31.7475,54.7565,303.7604,46.3,40.9,16.5132,23.7367
2547,2023-03-23,88.93,45.03,74.93,171.04,473.8927,123.7711,93.7811,1608.166,308.2862,127.6254,27.244,405.5959,146.0175,185.8968,39.36,24.872,31.7698,617.5,31.3481,54.7648,302.6225,46.16,40.72,16.4511,23.6453
2548,2023-03-24,88.28,44.7,74.47,169.73,470.1071,122.83,93.4772,1593.4758,307.4439,126.7352,27.1894,399.9517,144.8163,183.8525,39.06,24.496,31.5343,613.38,31.3475,54.2031,302.4205,45.86,40.42,16.4749,23.7674
2549,2023-03-27,87.93,44.74,74.3,169.73,469.4327,122.8275,93.1274,1587.6134,307.0681,126.2882,26.8619,398.4596,144.6408,182.7218,38.97,24.368,31.5041,612.25,31.2625,53.5077,301.9317,45.85,40.38,16.4465,23.7658
2550,2023-03-28,87.8,44.67,73.99,169.23,467.9026,122.509,92.8088,1587.2007,305.0495,126.1878,26.9895,398.6844,144.3914,181.6987,39.19,24.127,31.5699,611.3,31.4985,53.1811,301.0165,45.8,40.3,16.5021,23.6234
2551,2023-03-29,88.51,45.0,74.68,170.89,472.1311,123.8014,93.92,1607.292,309.6375,127.8038,27.296,403.437,145.9037,184.8869,39.58,24.631,31.8839,617.84,31.6754,54.0545,302.7943,46.05,40.64,16.6037,24.0186
2552,2023-03-31,90.08,45.66,75.6,173.47,478.0794,125.5276,94.7835,1627.9158,316.304,129.9422,27.5388,410.0394,147.8103,186.1154,40.26,24.918,32.3256,628.43,32.1704,54.8968,305.4246,46.7,41.2,16.6474,24.4794
2553,2023-04-03,90.35,45.78,75.81,173.89,480.5377,125.9285,94.8838,1628.7659,316.2912,129.8461,27.5579,413.3747,148.1629,187.668,40.53,25.268,32.4726,628.53,32.4548,55.3717,308.4297,46.96,41.48,16.6965,24.6651
2554,2023-04-05,90.79,46.15,76.18,174.48,481.3325,126.102,95.3285,1625.5943,316.1508,129.4198,27.4739,414.1526,148.9381,187.8465,40.62,25.379,32.6182,631.5,32.1363,55.6513,309.239,47.41,41.87,16.6786,24.4782
2555,2023-04-06,91.06,46.29,76.16,175.53,482.0002,126.5351,95.0729,1635.0836,315.1808,129.6681,27.2831,417.3342,149.5778,188.6395,40.92,25.484,32.8509,631.9,31.9804,55.8434,309.2917,47.5,41.92,16.4582,24.5785
2556,2023-04-10,91.55,46.29,76.11,175.83,484.5659,126.6503,95.5739,1642.4344,317.5757,129.4683,27.543,416.4768,149.7067,189.3806,40.68,25.471,32.7021,632.3,32.1054,55.8695,310.08,47.43,41.8,16.421,24.5164
2557,2023-04-11,91.58,46.48,76.18,176.51,486.3386,127.0748,96.1075,1645.0865,316.1482,130.2814,27.6896,418.692,149.8801,190.3387,41.18,25.614,32.9931,635.2,32.2873,56.1316,310.3853,47.62,42.07,16.5005,24.6048
2558,2023-04-12,91.32,46.69,76.41,177.24,488.4935,127.8594,96.2164,1652.9788,316.2251,130.7601,27.4697,419.9111,150.3969,190.1767,41.25,25.583,33.0987,639.07,32.3959,56.31,312.1634,47.83,42.45,16.5546,24.4183
2559,2023-04-13,91.3,46.68,76.73,177.33,489.4323,128.2439,95.9624,1651.0759,314.2269,131.1762,27.4174,423.3762,150.7288,190.1362,41.58,25.578,33.3877,640.21,32.2913,56.5029,312.1925,47.85,42.51,16.5568,24.8462
2560,2023-04-17,91.44,46.39,77.23,177.15,488.5737,127.8886,95.5577,1655.225,307.7334,131.0311,27.618,425.0888,150.579,190.4489,41.78,25.587,33.4563,638.84,32.4129,56.5589,312.8174,47.54,42.34,16.6304,24.8242
2561,2023-04-18,91.15,46.3,77.17,177.06,489.0178,127.8971,95.4102,1663.1632,308.5497,130.4884,27.5821,425.9279,150.7791,189.9475,41.8,25.504,33.4108,639.9,32.5402,56.7969,313.3321,47.44,42.49,16.705,24.8352
2562,2023-04-19,90.37,46.19,76.92,176.71,486.768,127.4834,94.9035,1658.3395,305.4413,130.3508,27.2938,423.745,150.3591,189.2835,41.69,25.481,33.3368,638.48,32.5803,56.7598,313.4514,47.31,42.28,16.6964,24.7008
2563,2023-04-20,90.61,46.24,77.19,176.76,488.065,127.7238,94.7056,1661.3047,305.1747,130.677,27.2546,424.6343,150.5488,189.9132,41.76,25.589,33.4002,637.89,32.6522,56.832,312.1257,47.32,42.22,16.7238,24.6707
2564,2023-04-21,90.23,46.16,77.25,175.98,486.837,127.4351,94.7472,1653.3792,306.0632,130.2149,26.9491,422.7731,150.0431,188.7599,41.65,25.576,33.2909,635.36,32.5831,56.6553,311.9585,47.29,42.34,16.7492,24.7233
2565,2023-04-24,90.56,46.42,77.76,176.62,489.9287,127.9604,94.943,1655.9748,305.7078,131.112,26.7913,427.7577,150.795,189.7342,42.09,25.79,33.6235,638.91,32.4522,56.7869,311.3413,47.52,42.38,16.6934,24.6748
2566,2023-04-25,90.87,46.5,77.81,176.57,488.3278,127.8332,94.6235,1650.4741,303.2551,130.8248,26.4372,428.3455,150.7924,191.7844,42.16,25.905,33.6811,640.35,32.4249,56.9562,311.4262,47.62,42.51,16.7454,24.1531
2567,2023-04-26,91.49,46.67,78.3,177.03,490.2956,128.1903,95.2321,1653.8181,304.7664,130.8722,26.5212,430.5392,151.1139,192.7628,42.33,26.026,33.7718,642.23,32.0501,57.2074,312.0673,47.7,42.47,16.6679,24.1958
2568,2023-04-27,91.83,46.92,78.49,178.03,491.4622,128.7767,95.4675,1663.8468,308.4956,130.9895,26.6253,431.1732,151.8327,194.1252,42.62,26.095,33.9097,646.25,31.9131,57.4313,313.6258,48.05,42.8,16.7033,24.7319
2569,2023-04-28,92.65,47.3,78.7,179.54,495.0592,130.1297,96.0072,1683.0542,311.9678,132.2085,26.7631,433.2793,153.1512,196.4376,42.95,26.354,34.1059,652.01,32.1911,57.8962,315.7474,48.4,43.41,16.7433,24.9721
2570,2023-05-02,93.47,47.51,78.94,180.35,498.1761,130.6749,96.7567,1692.7151,312.5457,132.9228,26.8842,435.8829,154.1093,198.7668,43.03,26.522,34.1892,656.5,32.4389,58.4032,314.9888,48.5,43.47,16.6184,24.6685
2571,2023-05-03,93.82,47.46,79.07,180.41,497.3824,130.7137,96.7864,1697.5836,310.8682,132.9019,26.7511,435.6258,154.2118,198.3626,43.03,26.57,34.2,656.46,32.1157,58.4115,315.3524,48.44,43.51,0.0,24.4966
2572,2023-05-04,94.66,47.9,79.47,182.07,500.6953,131.6204,96.8942,1711.1198,314.0194,134.3623,26.9156,442.1661,155.2994,198.6923,43.62,26.823,34.66,662.71,32.0612,59.0628,317.3228,48.91,44.04,0.0,24.2951
2573,2023-05-05,94.53,47.58,79.05,181.22,497.0901,130.2968,96.6489,1695.4541,314.6047,134.5963,26.8715,433.1162,154.2083,199.4715,42.85,26.749,33.9147,659.52,31.8437,59.1124,317.2563,48.64,44.01,0.0,24.7015
2574,2023-05-08,95.22,48.12,80.07,183.06,502.8112,131.8173,97.1404,1711.2356,317.123,135.9777,27.0582,439.3881,155.8333,200.9669,43.39,26.857,34.3909,666.12,32.2303,59.5993,318.2691,49.21,44.58,16.884,24.7948
2575,2023-05-09,95.11,48.07,80.1,183.1,501.859,132.1213,96.9188,1709.0164,316.7478,135.7319,26.8855,438.8647,155.8879,199.8601,43.24,26.65,34.3095,666.31,32.2784,59.6467,318.8454,49.17,44.63,17.122,24.7542
2576,2023-05-10,95.58,48.19,80.5,183.5,504.3908,132.5036,97.3243,1713.882,318.0028,136.2106,26.8106,441.812,156.2738,200.7277,43.39,26.751,34.4454,666.54,32.1552,59.9235,319.2908,49.31,44.88,17.0263,24.961
2577,2023-05-11,95.57,48.21,81.01,184.02,507.7322,132.5788,97.4819,1720.4369,318.0879,137.2238,26.6953,444.9573,156.6514,200.9275,43.65,26.715,34.5274,668.08,32.094,60.4235,321.499,49.33,45.07,17.168,24.999
2578,2023-05-12,95.31,48.31,81.25,184.43,506.8365,132.2465,96.975,1716.0024,318.8738,137.3749,26.6157,446.0966,156.6933,199.6286,43.82,26.665,34.6935,669.36,32.0266,60.4428,323.5107,49.41,45.05,17.2229,24.9748
2579,2023-05-15,95.52,48.53,81.72,185.28,509.9552,133.1281,97.4958,1725.9246,323.4929,138.6861,26.8997,450.2877,157.6431,200.3662,43.9,26.834,34.8611,672.25,32.053,60.8328,323.7179,49.42,44.89,17.197,25.2001
2580,2023-05-16,95.76,48.4,81.61,185.13,510.1338,132.8254,97.5876,1726.5662,322.2574,138.7775,26.9616,450.6686,157.6336,199.8987,43.87,26.813,34.827,673.16,32.2726,60.9491,323.7828,49.27,44.76,17.2707,25.1491
